"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
37.860375274809,0.707682925025657,0.392809305416631,0.00751399814941718,0.0371437217247628,"CARD6"
26.6658777549753,0.888397230036381,0.574037308700753,0.00751341693583012,0.0371437217247628,"LOC101929161"
288.128472163216,-0.292584728512596,0.11789036744614,0.00753610741882765,0.0372416066909495,"RB1"
173.885828850762,-0.396108863507475,0.16999816884205,0.00753807030266547,0.0372416066909495,"KIF24"
12.5132768466802,1.27613327981988,1.09982896859696,0.00755848208011715,0.0373320166890838,"QPRT"
379.640283244779,-0.261046631055077,0.106487571801722,0.00756387315633253,0.03734820831969,"ZMAT4"
262.338619583557,-0.345012720116078,0.143381453212309,0.00756640240016319,0.0373502639563487,"RPL3"
128.328728656211,0.421338937748388,0.185694635374979,0.00757066187978281,0.0373608570767506,"KLHDC2"
47.5533152094912,-0.688428378714736,0.380153120281088,0.00757408400976728,0.0373673131567558,"SLFN11"
31.5010284967055,0.76449705588315,0.439022302232617,0.00757629503961177,0.0373677922475495,"LINC01666"
69.3932754906837,-0.635683483785799,0.332598034230161,0.00758880384578032,0.0374086128226042,"TNFAIP3"
837.248380961177,0.23654163972478,0.0926617866973595,0.00758735150740171,0.0374086128226042,"CAST"
184.130685813538,0.374782990856077,0.158949294969146,0.00759310627896535,0.0374193865885895,"CUTC"
973.807695428216,-0.18352993377419,0.0709567951587965,0.00760897489431914,0.0374871374601113,"MAPKAP1"
160.082015714731,0.424385387044267,0.186705884251496,0.00761354877517837,0.0374992203117381,"C3orf20"
846.084602927834,-0.254895304252769,0.102184590595642,0.00765715655965523,0.0377034976337118,"LINC00963"
103.959436179676,-0.44303161263369,0.198200248748856,0.00766527206282874,0.0377329474393271,"NUDT16"
29.504378789564,-0.749434311156766,0.441215008769058,0.00766748897114929,0.0377333526010596,"ITGAM"
552.451194879267,0.240740356431569,0.0945621961460726,0.00768021818204119,0.0377854764274818,"TRAK1"
120.752406083249,-0.427605111484634,0.189810285954512,0.00771137219879656,0.0379281931992562,"DDX18"
105.650210283353,-0.446654145627013,0.199820030420603,0.00771870655870037,0.037953706769999,"PKD1P6"
23.1066813226926,1.19118996172994,0.838254639998107,0.0077221804696593,0.0379602291885894,"SLC7A8"
281.753727987628,-0.320359072108215,0.131493402600501,0.00774755124043892,0.0380743573192212,"KANK2"
9.10755295289696,1.25172038149254,1.12190729490415,0.0078065576125644,0.0383536739625628,"LINC01943"
455.501717078909,-0.25571249464506,0.0984682881987752,0.00783924795566325,0.0385035804702026,"HIRA"
257.041933669895,-0.320824888437735,0.132473762863341,0.00784778918436513,0.0385134284875132,"CLK3"
43.9880468576459,0.702244344958985,0.392091655325883,0.00784643326951902,0.0385134284875132,"LOC105369310"
17.3720296254831,1.03653426257563,0.773093201610945,0.00784409776413079,0.0385134284875132,"TRIM54"
11.6334556447638,1.21988547833287,0.98317303445216,0.00785504131015267,0.0385375787864762,"LOC105375846"
150.146769321563,-0.393899430059507,0.170540706531192,0.00785707042747412,0.0385375787864762,"TIMMDC1"
114.787462362805,-0.448607564298314,0.202252156852963,0.00786054792731346,0.0385439405578696,"DDTL"
120.542402480762,0.451558955795637,0.202944155041778,0.00786514083369433,0.038555766643709,"STXBP6"
276.930268104726,0.339045381063664,0.140879902158692,0.00787658528267596,0.0386011638596792,"SLC25A51"
8.61004853919279,1.30084771753367,1.42338233533519,0.00788747733873558,0.0386438295224027,"TNFSF8"
252.825795474964,-0.35588281815362,0.152619448249625,0.00790824654718433,0.0387310611882185,"LIN52"
312.8380089333,-0.281762141797364,0.113706399191287,0.00790966402044853,0.0387310611882185,"UVSSA"
123.133007239699,0.436166919471876,0.194323324662001,0.00791459700160571,0.0387444838541634,"TRPM6"
13.419277968628,1.70379201410777,1.26981868083281,0.00793179468110911,0.038817922086923,"FAXDC2"
299.791941005301,-0.297433944744937,0.122315641720079,0.00795045920220555,0.0388984963513389,"SEC23A"
29.7461100254591,-0.329103456992458,0.609990299834514,0.00796133827356373,0.0389409453961777,"MSNP1"
243.443997567697,-0.555880691371088,0.276069207508934,0.00798141953707154,0.0390220466219832,"RPS4Y1"
224.109382743121,-0.338843641528686,0.14152251380151,0.00798233413956504,0.0390220466219832,"POLR2L"
8.15023972147419,1.34265697560525,1.38761778113632,0.0080018340310767,0.0391065579671946,"KRT79"
66.4050446624585,-0.542028220431076,0.266181398133644,0.00801455858520177,0.039139464973027,"POLR1G"
149.099415923194,-0.392470241628605,0.169858234183446,0.00801333092804566,0.039139464973027,"SPRYD3"
57.3768270557509,0.640517042968365,0.339574127144848,0.00801520977554775,0.039139464973027,"LINC02736"
268.869166859816,-0.33098390915176,0.137883313401798,0.00802150983673281,0.0391594115945667,"TRIM25"
141.156947145124,-0.413138901261468,0.182067898009872,0.00803241445893115,0.0392018195445958,"CGNL1"
43.9539755573347,0.648261128818113,0.345486892429838,0.0080418871607414,0.0392372175932723,"NKX2-8"
200.677432174633,-0.360768070903674,0.14949857822414,0.00805591426385885,0.0392948113803071,"AGPAT2"
450.147486535823,-0.323263066656491,0.129607025178001,0.00805931025090465,0.0393005316704114,"SEC11A"
350.584631572904,-0.331175963026992,0.138121410534673,0.00807001159852314,0.039341862941835,"AMD1"
483.071251215437,-0.293059193052889,0.119477669294944,0.00807522434608732,0.0393564214959431,"NAV3"
130.182106585802,0.414391548621307,0.182311753018581,0.00808077459906289,0.0393726164795024,"LOC101929356"
17.2596516636711,1.1984033722355,0.998616436809883,0.00808659063595384,0.0393900971815255,"LOC107984567"
60.4083438777309,0.573223894628164,0.28618675496439,0.00809508538766346,0.0394111385288181,"ARSK"
56.562798319052,-0.567582541155283,0.285217581633391,0.00809536934989751,0.0394111385288181,"OXTR"
220.552927745722,-0.378277607381104,0.163932866731157,0.00810221126489804,0.039433587150221,"TBX3-AS1"
418.373744866579,0.267960024127765,0.108834111237501,0.00810797381765836,0.0394507715867731,"TTYH3"
615.006244488321,-0.261505138537838,0.105626005120217,0.00811310067777879,0.039464854342624,"RAD50"
88.402014520702,-0.535076941093937,0.263392147825327,0.00813884217871729,0.0395690990907613,"RORA-AS1"
282.377570405827,0.284904622204481,0.115355259707769,0.00813900799309883,0.0395690990907613,"ZNF462"
85.6245079039487,0.503259611037414,0.23763710960311,0.00814334915244327,0.0395793189353148,"PMAIP1"
230.989708081241,-0.518192641167161,0.249878654259427,0.00815918093727463,0.0396453659780659,"APLP2"
1809.85826981694,0.193881067485004,0.0726518641827503,0.00816308644291525,0.0396534429929686,"DYNC1H1"
323.829724742359,0.334521756552754,0.138208399944609,0.00816721435617197,0.0396625956522121,"MORC4"
18.9219131078155,1.00377068768692,0.762838747777328,0.00819190869068436,0.039760672686773,"LOC105374344"
10.5697802755101,1.33416999142668,1.17337696046096,0.00819189291459807,0.039760672686773,"LINC02029"
793.062146715117,-0.192433883451405,0.0754883994687983,0.00821235094864535,0.0398489507875937,"ETV6"
885.789802056143,0.212962542460857,0.0840627574951552,0.0082363144292683,0.0399542618458221,"TBC1D16"
63.2682012879952,-0.55216024098684,0.273913331163624,0.00823995816090578,0.0399609713059894,"FLJ46875"
48.974221737184,0.604658987790011,0.311496206307075,0.00825057348760904,0.0400014776578346,"LYPD1"
197.802258877692,-0.347287817053505,0.146479001545857,0.00826184029939938,0.0400451195427702,"ATG16L2"
207.760929077665,-0.351603793218698,0.146248951997314,0.00827479178797167,0.0400969008870546,"NOB1"
302.377501140468,0.358769766888264,0.152376120436496,0.00828113513367815,0.0401166417533649,"ESCO1"
231.976492589434,0.323229376680493,0.134436058665947,0.00829787587769218,0.0401867265451958,"HEATR3"
54.7151904214247,0.597842480133097,0.307812796490243,0.00830323596516214,0.0402016713657001,"LOC105371024"
323.102665511426,-0.286356968962073,0.116637174372706,0.00832430030958472,0.0402926222816345,"UTP20"
273.407083096084,-0.330247477998419,0.139490307702846,0.00833656604348172,0.0403409466057012,"TMBIM6"
271.069588165374,0.318616063764953,0.132738711551621,0.00835707945113307,0.0404180830253568,"CARD8"
323.773723805501,0.34577266929512,0.14417750275934,0.00835703113168212,0.0404180830253568,"MAP3K12"
554.938063228058,-0.247188315821318,0.0996179666282178,0.00836477501890931,0.040444236326384,"RPL15"
73.9935872946876,-0.523596277099358,0.252737205929268,0.00838581536106662,0.0405348805407642,"LINC00322"
150.955453001867,-0.390321906311933,0.170123338129709,0.00840656489075908,0.0406240698671264,"RALB"
42.6913482376149,0.657484349995805,0.356530286145597,0.00841789307483316,0.0406664976555939,"LOC107985137"
140.677529711817,-0.373460927053507,0.160227095569078,0.00841994577244292,0.0406664976555939,"QTRT2"
234.127140716724,-0.325188619282348,0.135928547942694,0.00843324416846503,0.0407196004277401,"ARHGEF9"
291.470140804718,-0.288498455601583,0.119055024183189,0.00845167724228876,0.040797460025106,"ZNF623"
33.9410454106655,0.761027474954994,0.459273414057076,0.00845685272897252,0.0408112983046812,"CDH6"
55.195360405824,0.591824164909136,0.3056649487732,0.00846577180684678,0.040843190019004,"GLYCTK"
81.5029274262894,0.493125141472996,0.232957924158906,0.00847342748026495,0.0408689706872152,"LOC105373195"
376.766313472571,-0.303574349749518,0.125114126782661,0.00848574832763134,0.0409172321842715,"MSL1"
378.586260634802,-0.288837396654165,0.118321897006136,0.00850588105862657,0.0410031250268181,"SNORC"
522.09270113416,-0.262614460038814,0.105763350254207,0.00851658524924652,0.0410337162415442,"GLIS2"
67.6477030589814,0.571570442708862,0.28733395857149,0.00851686965493159,0.0410337162415442,"ACER2"
15.9312884049288,0.996538517145338,0.763199121786263,0.00853043881759744,0.0410767003483165,"LOC105373150"
28.7780943601344,-0.823003935680294,0.543736411056203,0.00852866895621784,0.0410767003483165,"SLC6A15"
309.260947901993,-0.286592957505783,0.117280531989831,0.00853513286660716,0.0410881110247862,"CEP164"
75.524681233853,0.567210757596012,0.286216214231651,0.00855963941502368,0.0411948668498158,"PLXNA3"
82.1747410470704,-0.45234018914765,0.208227633833558,0.00856205789784042,0.0411952905443999,"ZBTB2"
382.50623561157,-0.257679369230509,0.10388092713414,0.00856690862246202,0.0412074132569418,"ARMC8"
118.819980036214,0.786521506672064,0.47030451684006,0.00859014246067894,0.041307929346415,"SLC2A14"
