"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
226.37857039909,-1.91984594037763,0.150737169293686,2.81587654484165e-38,8.16390935814262e-36,"ITGA11"
898.680353088645,-0.97760545546749,0.0766745497077529,2.86168464969654e-38,8.16390935814262e-36,"UBASH3B"
1075.93597754175,1.14721300664148,0.090486479761173,7.05439956102922e-38,1.97951077518258e-35,"CPEB4"
1160.89577357016,-1.13918190335466,0.0902931467460449,1.61063148782327e-37,4.44664180275337e-35,"NAV2"
382.907506997689,1.60098974752377,0.126931352842459,1.69917602238027e-37,4.61663428175921e-35,"SPATA6L"
359.150574204749,-1.6842697701719,0.13414397693199,2.92193758306663e-37,7.81481337646116e-35,"FOSL1"
320.139043672671,-1.62144620112677,0.129253088365955,3.1805657740232e-37,8.37565297753156e-35,"SERPINE2"
627.359539081261,-1.2931004722276,0.103152345272285,3.33063755685551e-37,8.63795803949936e-35,"AXL"
3725.78620156352,-0.823735064169174,0.0659742145836433,3.86994587689052e-37,9.88684530966196e-35,"MPRIP"
255.096339993591,1.64571435669657,0.132490582777201,1.14829255917823e-36,2.89048878462556e-34,"FILIP1"
118.857752014994,2.69385974408967,0.218798467848579,6.51752325115359e-36,1.61681805057965e-33,"RASSF10"
503.25745410846,1.31943316192072,0.107064622393835,7.95686925492652e-36,1.9456818719511e-33,"CNTNAP3B"
228.153054336406,1.60637902049775,0.131489202173491,1.92466616557274e-35,4.64007193748008e-33,"GREM1"
1104.29865073245,-0.996965152057087,0.0812776340784503,2.34327909934387e-35,5.57082060325958e-33,"LIF"
621.123945689776,1.33232334653937,0.109376128877406,3.50372596622731e-35,8.21551744711135e-33,"SERINC5"
1518.62907570781,0.839417517232784,0.069802339718302,6.50528902764739e-35,1.50474367954379e-32,"LGR4"
244.558313541278,1.90837412957437,0.157589945351014,6.61004255308964e-35,1.50858797841647e-32,"EBF4"
400.742824290174,1.35444937789155,0.111712326899289,6.97642171129452e-35,1.57125540042406e-32,"ARHGAP18"
1184.67074183049,-1.09145085711366,0.0902372186642986,1.08839258678313e-34,2.41948258545023e-32,"INPP4B"
58.228672368927,3.8623592384911,0.319626230857581,1.12265938869696e-34,2.4636616354264e-32,"OASL"
143.769132545777,-2.49993842731265,0.208714814641289,3.95204322754379e-34,8.56292707922369e-32,"CCN5"
292.179174397126,-1.67751978460045,0.140391133213925,4.27498635327021e-34,9.14686767611578e-32,"MFGE8"
1371.72028802777,1.23973304189943,0.103667687415307,4.813986624846e-34,1.01729640811715e-31,"IRS2"
496.259393728839,1.38681349004239,0.117030612829209,8.7620680113272e-34,1.82902827012058e-31,"EDN1"
3423.03509995409,-0.711943880268328,0.0595557229892016,9.38195892751986e-34,1.93483121641395e-31,"DOCK5"
208.148994010133,1.56446099595719,0.131603580744678,1.04793750726013e-33,2.13542217997282e-31,"OAS3"
3235.02107602662,-0.807766778425613,0.0678623838415107,1.21041529339154e-33,2.43749159729212e-31,"SLC7A5"
942.867982437857,1.01639585031195,0.0858735060753609,2.09168080963536e-33,4.16317446727074e-31,"SLC23A2"
2037.98177715276,0.948907898162384,0.080024594586552,2.31472113359283e-33,4.55414731536879e-31,"RBFOX3"
881.890752855513,-0.872874747166277,0.0735304079480587,2.42924967460566e-33,4.72516666820739e-31,"PAQR5"
2389.28219559591,-1.11810161496556,0.0951432404272637,6.50519761348118e-33,1.25111761292087e-30,"PLEC"
1666.9697145617,0.855475555688906,0.0728187217224615,9.85481252977885e-33,1.87427584524694e-30,"FAM107B"
150.964117549658,2.5695502109107,0.219239946076228,1.0826288431392e-32,2.03641295692459e-30,"FGL1"
529.755495703467,1.28407262997675,0.110005369362539,1.61672547681281e-32,3.00798804202226e-30,"ELMO1"
301.660863485064,1.68737071844784,0.145232748212137,2.10964640686573e-32,3.84157633471497e-30,"TTLL6"
1082.57484900604,-0.874215939870916,0.0754002667158327,2.10747227469413e-32,3.84157633471497e-30,"KCNMA1"
467.045585436863,-2.49347188644235,0.216205675646602,4.11542778016067e-32,7.34608923999415e-30,"KIRREL3"
446.753675606187,1.54710434132338,0.133818435997033,4.1200243444496e-32,7.34608923999415e-30,"MAP2"
325.757092755766,-1.52676766671082,0.132265806009385,5.422809063309e-32,9.56930131305774e-30,"LTBP2"
1567.77092750362,-0.854659302089639,0.0738057879098109,7.30887212714355e-32,1.2765914714318e-29,"LAMA3"
162.856683014968,2.11885747651554,0.185825836494544,3.12916945189089e-31,5.35619935080163e-29,"NR2F2-AS1"
928.963830096181,-0.950248829160728,0.0830830761896305,3.12088581586825e-31,5.35619935080163e-29,"NEK6"
1230.33530667568,-0.912610425773327,0.0798118184312911,3.18133279833301e-31,5.391571634561e-29,"KLF7"
481.073615966412,1.247490511911,0.109637804325996,5.13476411784831e-31,8.61683896129506e-29,"EPCAM-DT"
1359.26491289239,-0.890819881815355,0.0775746903788434,5.78572976254147e-31,9.61498411120605e-29,"EZR"
875.193463265578,1.26197246279657,0.111339480889735,6.44048039781245e-31,1.06001637470534e-28,"ZFP36L2"
888.349721391053,0.942352967906233,0.0824110987629862,6.55641851212995e-31,1.06882110163932e-28,"SH3PXD2A"
6711.65434024414,-0.850893592539512,0.0744347276490716,7.87742404213506e-31,1.27205535216251e-28,"KRT7"
148.164600446133,2.15691566293809,0.190652315302141,8.55750766905272e-31,1.36896129692687e-28,"BAMBI"
785.284412835495,1.0079276671883,0.0889737556890994,1.06064844773757e-30,1.68102958147445e-28,"LGSN"
3390.98281914515,-0.703412516170493,0.0618919669078139,1.13778413163671e-30,1.78673862213079e-28,"TEAD1"
114.570389706699,-2.42267786323611,0.216366513610334,2.90649659455142e-30,4.52277292808515e-28,"MARCHF4"
2696.80696694868,-0.703830853946825,0.0626006533946584,3.2555713948423e-30,5.02032572662303e-28,"AGAP1"
1052.03203018815,-1.01504182650311,0.091280422158609,1.0863992460382e-29,1.66034784771749e-27,"MICAL2"
90.3670905511692,3.03868258068276,0.27523872633247,2.45252730967879e-29,3.71503627962583e-27,"AXIN2"
204.866666421293,1.67855966585257,0.153133726654175,4.34278062069318e-29,6.52064700740396e-27,"TTC39B"
710.517450956753,-1.05087379211957,0.0952354350622529,5.23911031728873e-29,7.79807402617663e-27,"TIMP2"
114.55934967509,-2.0913447256471,0.192297885372435,9.5560795421145e-29,1.41009839243426e-26,"CLDN14-AS1"
169.308182709169,1.78137734726137,0.164237606001489,1.63522524866001e-28,2.39232056250542e-26,"SEMA4G"
7004.46316527664,-0.968430431264414,0.088600056043253,1.98282039436792e-28,2.87626582121997e-26,"ANXA2"
137.899362541275,1.8991311178527,0.175973979918004,2.15963160907745e-28,3.10642136576292e-26,"OAS1"
288.03698250831,-1.60547237716919,0.149483518110603,5.22525698160462e-28,7.45339364617718e-26,"IL18"
49.8675119804088,3.46788667976316,0.32346376813994,6.40099216846649e-28,9.05502338410255e-26,"MX1"
1009.23994934739,-0.933601628913074,0.0870542030627316,1.03972149705654e-27,1.45876334959974e-25,"PXN"
432.624497527235,-1.17102512326619,0.109719451334782,1.4466551238193e-27,2.013202906863e-25,"EFR3B"
138.540043869451,2.50560221242175,0.236682957500386,1.78222241424643e-27,2.46018556973033e-25,"LOC100294145"
452.895608663935,1.1706300689713,0.110039403668555,1.9159794052909e-27,2.62366555842915e-25,"TMTC2"
680.780789744902,-0.900800021090904,0.084532651766374,1.96016847028956e-27,2.66287330999574e-25,"MIR100HG"
138.402400255911,2.05832274882797,0.194086092941469,2.30890583919866e-27,3.11193238185538e-25,"ARID5B"
932.866698210489,0.822198676530329,0.0770367873519283,2.3284702849704e-27,3.11378327092487e-25,"NCOA7"
381.580511605584,-1.44738878220867,0.136430627695086,2.77711503448948e-27,3.68495178646174e-25,"SLC26A2"
816.8478701699,-1.19853098326955,0.113439720218165,4.0947159526282e-27,5.39148099701054e-25,"SGCD"
403.186222155525,1.36910046059924,0.130133909051089,6.20381853731193e-27,8.10616503077621e-25,"ANK3"
187.738234245812,1.88235284941149,0.179678991723937,1.17082593271766e-26,1.51825965835819e-24,"KCNK5"
103.998248805297,2.6192206843219,0.250263203735983,1.18699127448924e-26,1.52764884552122e-24,"USH1C"
868.227563818227,-0.825390224572339,0.0774022359280353,1.25186180249483e-26,1.59911331890328e-24,"PVR"
1466.0699770658,-0.837386170155611,0.0791507595322944,1.68462876377471e-26,2.13598448515049e-24,"PFKP"
1924.51470485295,-0.585939043139238,0.0561756345449761,2.56210803141111e-26,3.22467670394587e-24,"DOCK1"
1736.71260933931,-0.639385257813823,0.0619372821045068,4.88082780379479e-26,6.09818463631792e-24,"DGKD"
780.740806217099,1.09798429525953,0.106642706376017,6.70079071632303e-26,8.25183043231435e-24,"ERN1"
177.997938828901,-2.14718972988675,0.208903256590415,6.70096646662204e-26,8.25183043231435e-24,"SLC22A4"
483.071251215437,-1.33383947751208,0.129823089061381,7.27567344025912e-26,8.89555016263681e-24,"NAV3"
545.794350886716,-1.06981161490265,0.103945481849372,8.58411159390793e-26,1.04208679541079e-23,"PREX1"
138.92040610092,1.92514936920749,0.188017611469979,1.03728538382783e-25,1.25036717711133e-23,"DDX58"
1265.30415656429,-0.883578356174147,0.0859919190683038,1.17268268320143e-25,1.40369297121391e-23,"GALNT18"
168.465476940926,-2.26075925227342,0.221019607304812,1.43801506941294e-25,1.70934055160703e-23,"ADGRG2"
684.210558705684,0.880172391142072,0.0857391098616868,1.51822568450435e-25,1.79223924425248e-23,"CD99L2"
463.187438648615,-1.24344434717499,0.12204249653832,1.76344896909748e-25,2.06746274000285e-23,"IRAK2"
370.21052706157,1.32621057212584,0.130333312505662,2.43610952655437e-25,2.83665896367558e-23,"TPD52L1"
504.102096355422,-1.06273090991202,0.104430851975492,2.75892435495473e-25,3.19084514755136e-23,"COL7A1"
83.5242678402592,-2.62108415435844,0.259081714357705,3.66333340787868e-25,4.20840791561472e-23,"LINC00707"
410.853714362868,-1.39076491179604,0.137571046154915,3.80429236565038e-25,4.34120482818917e-23,"MIR22HG"
2596.56418363519,-0.635380122682093,0.0622788941479843,4.19253903215792e-25,4.75256229228126e-23,"TANC2"
4005.89626679346,-0.605410689447053,0.0593229650495421,4.25675999998157e-25,4.79361584997925e-23,"SMAD3"
376.81629636178,-1.11507154718503,0.110572805076572,6.1907624044743e-25,6.92596601812984e-23,"CLTCL1"
187.495272007481,1.89087101814353,0.188520877092646,8.5500480996335e-25,9.50332294294978e-23,"ABCG1"
490.283356275008,1.0901604922113,0.108947695912411,9.32281434674168e-25,1.02953943982695e-22,"PRKCH"
891.074256532647,-0.854560758688356,0.0848314309874304,9.71855534047018e-25,1.06636225488992e-22,"PRKAR1B"
861.471801626247,-0.784021784433196,0.0778983934601474,1.07237813705406e-24,1.16916538674868e-22,"DCLK2"
781.545753878631,-0.787469234205059,0.0782184476238621,1.27956164539817e-24,1.38621877748611e-22,"SOCS5"
445.297739535436,1.15434056259945,0.115481470347592,1.41931080211412e-24,1.52794610061555e-22,"POC1B"
829.085959452706,-0.884824431631705,0.0885969241763383,1.43585148297482e-24,1.53609186463e-22,"WDR62"
99.1373677687667,2.24644938469158,0.225741454192594,1.82558169982825e-24,1.94089950037019e-22,"SPDEF"
614.978079293104,-0.893608984080803,0.0895546387132282,2.37067698123984e-24,2.50486900542484e-22,"CCDC85C"
78.046813155805,2.98689138703987,0.299775247856972,2.51394747730594e-24,2.63995331098441e-22,"ZNF467"
2040.55980702011,-0.678185421493649,0.0679123564187189,3.43753374880349e-24,3.58782104745545e-22,"ERGIC1"
517.034229620048,-1.08487487896786,0.10968087051396,4.29113734133125e-24,4.45159987100406e-22,"PLOD2"
197.323730255162,1.42863893830445,0.144921812852134,4.98166239261122e-24,5.13681416712809e-22,"BMP6"
862.522524476434,-0.791398562967128,0.0800687474662322,6.23887027013926e-24,6.39465523436969e-22,"HDAC7"
1716.57419955478,-0.754786715708087,0.0762357581057018,6.29428258222431e-24,6.41304969999604e-22,"GPI"
255.941467282971,1.40986166357173,0.143268707035378,6.41510260658776e-24,6.49747404242383e-22,"LINC01504"
140.425268524158,1.90781501698483,0.195026261555558,1.02307537851536e-23,1.03011654435573e-21,"ST8SIA4"
203.471173810735,1.71527960920894,0.175818320450819,1.33487948684283e-23,1.33620656001688e-21,"INHBB"
1302.59235380608,-0.628969936625893,0.0645990482257601,2.7789173041114e-23,2.76550741246947e-21,"DOCK10"
198.358306921475,1.72950853108271,0.178713655674082,3.18903392948024e-23,3.15530021797186e-21,"CACNA1D"
569.531417358677,-0.939293553992628,0.0954435446152294,3.41575352813304e-23,3.36019845638237e-21,"MIR4435-2HG"
552.299911420514,0.975840582377694,0.100454621145035,3.70500650236563e-23,3.62391978862814e-21,"JUP"
118.291031511243,-2.18936947104091,0.226664310421892,3.76717599565783e-23,3.6637926998679e-21,"XDH"
1856.81673603927,-0.761624309463851,0.0778752568972986,4.0684507320021e-23,3.93444469941694e-21,"MYH9"
228.493800509955,1.86391657255956,0.193603646071789,4.74105241020798e-23,4.55913450031067e-21,"PDK4"
1698.8352475527,-0.670963444224505,0.0690688587270738,4.94838697142809e-23,4.73192959720305e-21,"MTCL1"
39.6854427980254,3.85349665098833,0.399278413396771,5.30715906470368e-23,5.04681342836294e-21,"IFIT1"
1731.76561566555,-0.730900520695098,0.0758876923566993,8.25445386581182e-23,7.80615949287851e-21,"BICC1"
1415.17140739469,-0.705164936018635,0.0724369297413478,8.63153388527772e-23,8.11791019309334e-21,"PPM1H"
513.188279626337,1.04185472278272,0.108195553063705,8.68391563728011e-23,8.12254557176632e-21,"SP100"
6112.13826916416,-0.586246231363253,0.0605068724002931,1.01876656861583e-22,9.47729747554193e-21,"MYO1E"
425.97769139237,0.999602950818137,0.103785912749077,1.0497732790821e-22,9.71295633408017e-21,"C5"
678.768517018957,-0.841873581037452,0.0877446653603744,1.13114005819445e-22,1.04095292344701e-20,"TNFAIP8"
264.124898012159,-1.37136441721877,0.144580627830781,1.68009844367011e-22,1.53787406739579e-20,"ADRA1B"
969.934089498765,-0.978365610330815,0.102918370312571,1.9813949416612e-22,1.80401793704334e-20,"BAIAP2"
846.854931749061,-1.04201368830881,0.110437747987613,2.12534458451084e-22,1.92484250016254e-20,"MIR23AHG"
1091.25949842043,-0.627422720852246,0.0653895625831854,2.49301941817484e-22,2.24594807267888e-20,"CDK6"
1085.48779441912,-0.679353192807555,0.0713113618903438,2.96302296058004e-22,2.65539602179312e-20,"VAV2"
1124.35785563311,1.01397208416382,0.107676907134579,4.24139049225838e-22,3.78124380499931e-20,"FN1"
938.681756708743,-0.866408716601704,0.0919785046231708,6.06249199911302e-22,5.37677075382474e-20,"MIR193BHG"
1001.92465216238,0.894124774498834,0.0951051332360189,6.82998520623707e-22,6.02622973067835e-20,"AKR1C3"
3508.97061625572,-0.514948821248397,0.054483765715838,8.55440830495979e-22,7.50901574133317e-20,"PRKCA"
922.595852017086,0.689464066991233,0.073339878242769,1.10784937888648e-21,9.67502949918365e-20,"CAMK2D"
1444.33394230169,0.936876752961214,0.100573034736042,1.42886004966415e-21,1.23524229646976e-19,"SLC38A2"
231.969158140844,1.44612330498401,0.155840520281769,1.42500482796761e-21,1.23524229646976e-19,"DNAJC27-AS1"
574.606742932668,-0.902025435879877,0.0974170210704701,2.31148465161865e-21,1.9882252654149e-19,"MED15"
456.650071555209,-0.983693052794175,0.105654809250261,2.74627604412762e-21,2.35040035236662e-19,"MAFK"
70.0626526997448,2.43615445964848,0.264703544063779,2.93628973639902e-21,2.50052096606677e-19,"TOX3"
501.793324173042,1.20630935352782,0.130294021480481,3.358743090125e-21,2.84611908285494e-19,"HGD"
474.629453094533,-1.16009926033763,0.12605390772872,3.3792797454309e-21,2.84941534002663e-19,"FBN2"
495.046272396444,1.09325446871552,0.119332185553269,5.20322364158889e-21,4.36586171926848e-19,"CACNA1H"
211.558259133301,1.41641860717436,0.154964673766877,5.43510940615034e-21,4.53818379049148e-19,"PDE9A"
162.53646876527,1.62249996423772,0.177818336130533,5.80213220457454e-21,4.82112121095643e-19,"HES7"
1809.32533981553,-0.641128378881956,0.0695251559386882,6.83100955290508e-21,5.64861789937566e-19,"SHB"
256.61152831972,-1.20592489417847,0.132338417511382,8.5583777685918e-21,7.04296885889355e-19,"MIR222HG"
763.145318702672,-0.802426906341922,0.0878263275558307,9.17994483380113e-21,7.5183308957021e-19,"RDX"
131.208180518495,1.75894018039938,0.194386674172807,1.0354802290362e-20,8.44015003829171e-19,"IRF9"
378.770252661291,1.20725865329283,0.133095908055217,1.07508218895503e-20,8.72141318878831e-19,"SHLD1"
114.061172681849,1.94083533269374,0.214784609986783,1.18034688581634e-20,9.53018756816902e-19,"PARP9"
75.878593040967,-2.40495764482107,0.267871225479809,1.41687112639484e-20,1.13861892349768e-18,"DIO2"
276.784924244005,1.44418806039821,0.166342285184867,1.50896392494184e-20,1.20695960295465e-18,"FOXA2"
295.399632812557,1.35949235671922,0.151036049440647,1.6507240652568e-20,1.31420668953492e-18,"NR0B1"
331.172058217157,-1.10516237978177,0.122389024676219,1.7190550955601e-20,1.36227157734733e-18,"CDCA4"
166.537008691631,1.64760084076263,0.184034859998252,2.55093704203584e-20,2.01218384094597e-18,"GPX2"
529.250062356432,0.980372449363266,0.109003748802951,2.57179019495291e-20,2.0193271911472e-18,"LDLRAD4"
432.290176418764,-0.979124479757832,0.108869555314465,2.60490377082929e-20,2.03598802946507e-18,"MNT"
375.44437025774,-1.05279008763526,0.117831247303217,4.05248917645894e-20,3.15302078333853e-18,"RNF121"
675.441889441761,-0.85110715308686,0.0949836919689491,4.47336535053424e-20,3.46473279208573e-18,"PC"
155.709624284995,2.16593129971611,0.243495386016884,4.77388616952589e-20,3.6808382686385e-18,"NUPR1"
1051.46145571505,-0.879860619959321,0.0985128230882701,5.85293739340323e-20,4.49258876066741e-18,"LBH"
130.799566375697,-1.69330703129612,0.191178625751879,6.12023784619463e-20,4.67679067916578e-18,"LOC101928953"
687.226303828988,-0.829539865670007,0.0929929086349641,6.46531561490891e-20,4.91852477246204e-18,"RUNX1"
468.215547475179,0.961044198688287,0.108036135789562,6.8539894566639e-20,5.1911388287485e-18,"OPHN1"
643.661132177198,-1.34833929402217,0.152389231719203,7.44735101435794e-20,5.61569635739052e-18,"ANGPTL4"
892.893421623246,1.07046150182649,0.121016737157398,9.20814910802461e-20,6.91297755623058e-18,"IER5L"
414.647924340334,-0.960807133572867,0.108263627907809,1.07306109179884e-19,8.02078022197414e-18,"TUBB6"
481.759781550836,0.891436486585333,0.100672692743276,1.12138882107923e-19,8.34557063061442e-18,"SLC22A23"
191.091159564928,-1.43482846450496,0.163042931689546,1.13972879535542e-19,8.44534103467476e-18,"GPRC5B"
772.620924698223,0.712145553121282,0.0807268301498725,1.87924321334196e-19,1.3865088828782e-17,"GCLC"
946.105446130088,-0.793821577782937,0.0901793170953188,2.05017932846066e-19,1.50613388692108e-17,"TUBA1C"
2926.64305319713,0.688588386949448,0.077962223592536,2.43443951880499e-19,1.78078210441816e-17,"EHBP1"
187.199711173487,1.94875066730928,0.223845321576958,3.3107332753514e-19,2.41148176485915e-17,"RNF43"
511.124461462892,0.851953845629018,0.0979977109357114,4.91321823520543e-19,3.56354053101743e-17,"CPD"
1029.62550368226,-0.711406672367728,0.0819494152714072,5.87231274979856e-19,4.24119735604649e-17,"RUSC2"
2139.30982285835,-0.603552766410288,0.0691694659194887,5.9109681421139e-19,4.25117822220855e-17,"LHFPL2"
497.282115041731,1.22611071655862,0.142319110451389,6.12547167046413e-19,4.38701667712697e-17,"SDK2"
1431.81551696473,0.868585520513615,0.100368162793441,6.46344357445159e-19,4.60978181932866e-17,"ALDH3A1"
964.970285912847,-0.73465368566623,0.0853025666381491,1.03778161984089e-18,7.37083318955044e-17,"MGLL"
200.484536412086,1.91596641722843,0.224998663913391,1.12486185150519e-18,7.95630591413818e-17,"LOC105373989"
323.282137376059,1.14628000576994,0.134199516332109,1.28321523234435e-18,9.03901034240259e-17,"CHST15"
625.494253345653,-0.94036782514234,0.109836910533327,1.39131874535589e-18,9.76032908371179e-17,"ANXA8"
92.8456655925862,-3.06926530865155,0.358604805214685,1.51083263809749e-18,1.05554784760468e-16,"CFLAR-AS1"
433.116011485211,0.853770177245595,0.0998501448061251,1.70110845919144e-18,1.18365339414552e-16,"RFX3"
135.149254591704,1.50140827693105,0.176929110031693,1.76193417891423e-18,1.2210132526508e-16,"TNNT1"
683.370487448759,-0.844958452098504,0.097987364293809,1.85078800518228e-18,1.27741686631876e-16,"ARHGAP23"
617.620451231344,-0.856086201103074,0.100527441172117,1.8712800090617e-18,1.28637349056663e-16,"CORO1C"
212.93442936977,1.34575894549897,0.158725921770293,1.93162255729955e-18,1.32254333253185e-16,"MAP3K14-AS1"
275.826202598815,-1.17177908167561,0.138431324965481,2.17552127779192e-18,1.4836015024687e-16,"PIP5KL1"
605.423729988466,-0.801520608314407,0.0944034603453002,2.5940121781208e-18,1.76197247828943e-16,"EEPD1"
1046.32373303576,-0.71520058803042,0.0837189850354992,3.0499760230142e-18,2.06349563580767e-16,"GPRC5A"
852.000450522435,-0.727185406214094,0.0857413203668275,3.71529293952981e-18,2.5037271356666e-16,"POLR2A"
1435.44599902163,0.596126023428552,0.0698663762210134,4.90849989309804e-18,3.29485461451604e-16,"ME1"
4682.02163666269,-0.526029144087586,0.0618210837302295,4.97105310624464e-18,3.32380921951521e-16,"ASAP1"
